pH Level,Turbidity (NTU),Dissolved Oxygen (mg/L),"Diarrheal Cases per 100,000 people","Cholera Cases per 100,000 people","Typhoid Cases per 100,000 people"
8.4,5.99,7.39,7.8,1.6,0.3
9.56,12.26,4.17,190.8,10.0,29.8
7.72,0.55,5.09,26.2,4.0,0.2
8.64,17.99,3.54,138.9,11.9,20.2
6.63,7.62,8.86,40.4,3.0,0.5
7.38,1.42,6.98,1.7,9.1,1.3
7.12,4.4,7.19,9.2,9.7,3.9
9.4,23.06,3.71,356.3,146.1,89.1
5.81,21.24,3.63,242.3,130.2,35.2
8.8,10.56,2.6,156.7,41.6,20.1
5.98,34.93,2.99,219.1,81.1,52.8
5.96,25.32,4.92,454.7,122.2,46.5
6.58,5.83,5.44,22.0,2.0,4.5
7.63,5.72,5.56,30.2,5.4,1.0
9.54,47.19,4.42,390.0,137.1,86.3
8.29,4.55,8.23,44.8,3.2,0.6
7.35,6.64,8.44,0.3,5.1,2.1
6.74,3.03,8.77,16.2,5.2,3.5
8.44,7.72,6.01,24.9,3.0,1.4
7.72,4.27,5.21,13.9,9.1,1.2
7.48,7.89,5.97,33.6,7.6,1.2
9.45,25.95,4.45,439.5,65.1,65.6
8.22,2.94,5.88,35.6,8.1,1.7
8.38,3.48,7.07,41.9,6.8,3.7
7.58,5.72,5.91,8.7,9.8,2.6
8.49,7.74,7.23,44.1,1.9,1.4
9.78,41.2,3.93,225.2,66.2,92.9
6.52,1.26,7.65,0.3,1.6,2.7
7.8,2.18,7.85,11.9,3.3,3.7
8.2,5.43,7.27,4.7,3.7,1.3
8.45,3.45,8.57,31.6,7.9,2.5
7.49,1.96,7.89,14.0,0.2,3.2
8.38,7.65,8.66,18.5,0.2,4.6
8.43,7.73,8.41,14.7,3.9,4.3
6.84,4.68,8.74,34.8,5.7,0.5
8.48,1.55,7.07,43.9,7.4,3.5
5.54,26.79,2.77,383.5,58.2,30.4
6.89,1.03,6.59,2.5,8.9,0.1
7.38,5.54,6.31,7.8,9.8,4.2
5.38,24.41,2.38,356.7,127.0,45.1
6.67,0.89,7.13,27.0,6.4,3.6
5.77,25.95,3.3,423.2,75.1,42.9
7.36,5.66,5.23,45.8,4.4,1.2
6.87,7.51,7.55,25.8,6.6,2.2
5.07,40.31,2.04,234.8,54.6,32.9
9.21,40.53,4.42,303.9,96.5,75.5
8.4,7.15,6.04,0.8,9.3,2.5
7.87,5.12,8.78,47.2,8.7,3.2
6.02,28.33,3.64,482.4,88.6,97.3
5.29,25.09,2.12,385.5,83.7,75.9
7.86,3.05,6.04,24.8,6.9,1.7
5.06,21.28,2.53,425.2,130.7,99.3
7.24,6.32,6.36,46.5,8.6,2.1
6.13,31.37,3.49,316.9,79.8,37.0
8.42,6.85,6.42,47.8,6.8,2.4
6.67,1.19,7.41,27.7,2.1,4.7
9.9,12.3,3.65,116.2,45.5,13.8
6.79,6.21,7.47,5.1,0.8,3.5
8.14,5.8,5.33,4.2,9.9,1.9
8.13,7.6,8.94,37.7,3.8,0.4
9.14,23.21,3.3,276.1,90.5,70.0
6.15,39.84,3.75,488.7,87.5,50.0
9.94,49.12,3.67,296.8,54.3,94.7
5.38,30.92,3.89,408.7,95.5,73.9
8.3,0.84,6.12,47.5,8.9,2.3
7.05,1.91,6.85,17.7,5.8,0.4
6.48,21.19,3.23,380.8,77.1,39.3
8.38,3.62,7.32,46.0,0.8,4.4
6.83,3.58,8.11,24.0,9.9,1.9
5.59,43.53,3.41,324.4,77.3,33.9
10.0,46.53,3.76,417.8,125.7,56.4
6.91,2.39,6.1,10.4,8.8,3.8
7.04,0.67,6.99,23.8,8.3,1.5
6.45,26.14,2.4,208.6,125.5,73.4
8.7,49.22,3.82,391.0,105.5,36.4
5.82,25.86,3.87,458.7,145.0,40.3
8.89,11.83,3.86,102.1,18.4,19.5
7.57,3.95,7.34,20.0,7.0,0.9
7.32,7.06,7.06,48.7,6.0,1.1
9.02,13.55,2.36,119.1,18.3,14.1
7.88,0.79,8.2,31.4,0.8,4.4
5.09,13.38,3.79,197.9,31.5,28.1
8.02,4.48,7.88,3.1,1.5,0.7
8.19,6.12,5.12,43.4,3.5,2.0
7.97,1.87,7.26,42.0,0.9,2.7
7.19,4.05,6.42,32.4,4.8,2.9
9.38,15.1,2.85,104.5,35.8,19.3
8.47,5.04,5.95,5.1,1.5,1.2
6.87,2.64,5.69,44.8,0.8,2.6
8.46,1.34,6.59,48.5,8.7,4.1
6.84,5.51,8.72,27.8,5.7,1.4
5.28,17.98,4.21,129.5,38.3,24.2
7.51,7.49,6.28,29.7,3.7,2.3
7.6,2.01,7.74,4.4,1.4,0.0
7.45,5.05,8.18,5.3,8.5,3.7
8.37,7.93,5.82,19.0,9.3,3.6
8.06,6.71,8.0,40.0,8.3,0.9
7.77,7.31,6.26,29.4,6.8,2.3
6.35,39.9,3.51,269.7,140.0,56.9
8.31,5.18,5.47,47.0,6.3,1.7
8.09,5.15,7.13,44.7,7.9,0.8
7.0,6.08,5.13,28.5,7.6,4.4
8.14,1.33,8.39,6.4,4.0,4.0
6.96,5.92,7.88,32.1,6.9,2.7
7.19,1.86,8.63,29.2,4.0,2.3
9.38,14.03,2.77,158.9,33.7,7.6
6.19,16.1,3.73,141.0,27.0,23.4
9.18,19.44,2.5,77.9,43.5,13.3
6.95,5.06,6.52,37.2,2.1,3.9
6.73,3.61,8.45,46.1,4.7,2.4
5.88,15.63,2.53,124.8,26.8,27.9
7.66,5.24,5.05,33.2,1.8,4.8
7.33,1.14,8.99,25.1,6.0,0.3
9.85,28.73,3.87,313.3,133.7,71.1
7.93,4.46,7.14,24.1,5.0,3.8
7.17,1.07,8.01,13.6,9.0,2.6
6.47,36.36,2.08,266.6,73.1,77.0
6.71,6.5,5.71,32.6,2.4,0.5
7.94,6.92,8.32,19.9,6.7,1.0
8.29,0.6,5.34,10.4,0.3,0.9
7.34,7.2,8.27,17.1,2.6,1.9
7.04,5.18,6.64,27.6,4.4,1.5
8.71,32.63,4.96,341.3,68.2,63.9
7.98,5.74,6.61,10.9,6.5,2.1
8.3,5.68,7.73,41.1,5.3,4.1
6.63,3.54,6.99,36.0,1.1,0.7
7.03,5.99,6.0,31.7,4.9,2.9
9.66,11.88,2.5,160.7,13.3,20.1
7.28,2.67,6.42,36.0,3.0,2.8
7.83,7.53,7.93,10.7,0.3,1.3
6.6,4.22,7.39,16.7,7.7,0.5
7.96,4.22,7.75,21.7,2.5,4.1
8.91,14.12,2.94,171.1,48.5,24.8
7.54,1.15,8.83,37.9,6.4,3.8
9.97,29.58,2.66,496.3,144.4,32.8
6.39,28.93,2.94,236.2,123.1,43.5
7.34,6.47,7.98,2.7,4.6,2.6
7.8,3.24,7.24,24.1,8.8,2.7
7.31,4.79,8.22,26.9,6.6,3.7
7.35,7.07,6.67,23.1,9.9,0.0
7.27,7.49,5.28,0.5,0.5,0.4
7.46,4.86,6.09,19.9,0.9,1.7
7.96,0.53,6.87,14.9,8.5,3.6
7.05,7.33,5.18,5.5,3.9,0.6
8.89,26.7,4.64,483.4,96.7,72.9
8.48,2.24,8.77,32.5,6.1,2.6
6.85,2.15,5.75,39.0,3.5,0.3
9.89,31.0,2.78,354.6,99.1,99.7
5.7,31.48,3.78,374.0,59.1,91.4
6.76,7.17,8.82,43.1,8.1,3.3
6.67,3.56,6.49,13.0,7.2,2.5
6.94,5.62,5.3,42.6,5.0,2.4
8.15,3.11,7.71,28.3,2.7,4.4
5.99,16.42,3.0,85.8,47.2,7.6
6.88,7.11,8.85,23.3,8.8,0.0
9.86,42.72,4.5,352.2,50.6,50.1
8.46,5.24,6.04,31.7,5.4,3.9
8.02,4.56,8.85,17.1,6.3,4.7
8.37,5.66,5.27,15.0,7.1,0.3
7.19,5.16,5.18,43.6,9.7,4.8
5.2,12.63,4.46,105.8,42.8,11.3
6.82,4.01,8.78,5.1,8.5,2.6
5.45,37.22,3.96,282.0,145.1,40.6
8.39,3.65,7.55,19.9,2.7,4.9
8.29,2.22,5.85,1.6,6.5,1.8
9.95,18.15,2.27,73.0,28.1,18.3
8.09,2.71,8.65,48.4,1.9,2.3
7.7,5.05,5.99,27.9,2.3,0.8
7.15,4.93,6.73,49.2,1.5,2.3
7.29,7.81,7.89,32.8,7.6,4.8
6.09,19.68,4.96,71.4,30.0,20.5
8.51,12.9,3.6,182.4,13.3,25.6
7.14,7.83,5.8,34.7,8.2,0.2
8.4,1.43,8.58,29.7,6.2,3.1
8.37,7.61,7.5,39.2,6.1,2.4
7.61,4.98,8.14,24.0,0.4,0.8
7.95,4.95,7.6,24.0,6.2,1.6
7.99,7.04,6.73,2.2,1.6,0.1
7.16,4.57,6.97,4.1,4.0,1.1
6.91,6.8,5.7,48.0,4.2,4.2
7.97,6.26,7.02,27.2,5.1,2.9
7.29,5.05,7.39,39.6,6.6,5.0
7.22,3.38,6.86,41.8,2.4,3.9
7.7,5.24,6.49,25.6,4.1,0.3
6.69,3.54,7.37,29.0,6.6,0.5
7.12,3.49,8.43,0.5,5.9,3.0
6.97,2.26,8.53,22.1,3.3,2.2
6.79,3.87,7.35,47.4,2.5,1.8
7.71,3.18,7.13,39.1,7.1,2.2
9.31,20.79,2.17,359.4,143.7,32.8
7.4,7.5,6.26,25.4,0.4,0.7
8.51,22.93,4.92,374.0,75.4,66.5
7.56,1.44,5.53,7.2,9.4,3.7
6.88,5.98,5.62,11.7,9.6,1.3
8.46,3.31,5.07,12.2,8.3,4.3
9.69,37.06,2.65,397.7,89.4,75.6
7.82,8.0,5.19,48.9,4.1,4.4
9.61,36.02,4.3,477.7,93.8,93.1
5.48,14.81,3.63,50.9,23.0,14.2
7.89,3.41,6.79,11.9,3.7,1.1
7.71,5.51,7.48,23.2,3.8,4.3
7.46,0.69,6.36,19.0,4.0,2.9
7.72,6.24,8.25,35.9,9.6,0.1
6.52,5.36,8.59,12.2,9.3,0.3
5.53,34.69,3.57,401.0,143.0,67.3
6.68,5.88,6.6,48.8,8.2,2.6
8.22,6.5,5.74,14.8,7.9,0.9
8.63,32.01,2.13,389.9,145.1,72.1
6.33,35.86,2.52,308.2,140.6,83.9
7.01,2.77,7.93,42.6,6.7,4.0
5.22,16.72,4.21,179.4,18.7,7.4
7.78,5.05,7.19,11.6,3.9,3.0
8.48,1.52,7.78,20.2,4.3,3.6
8.48,1.46,5.42,36.2,5.8,1.4
6.67,7.21,5.77,16.2,2.3,1.8
7.54,1.01,8.2,11.7,5.4,4.4
7.57,2.93,6.33,33.5,9.9,3.3
7.96,3.99,5.24,28.1,9.6,0.9
6.9,4.52,5.39,22.5,7.6,1.7
8.09,7.45,5.94,20.0,1.5,5.0
5.81,13.72,2.77,168.2,44.6,20.2
6.82,0.97,5.47,11.4,3.4,1.9
6.98,4.32,8.3,14.0,9.4,4.4
8.07,4.81,7.27,19.6,5.0,2.0
7.76,5.56,7.13,36.1,1.4,1.1
5.48,37.8,3.04,492.7,114.1,87.6
8.22,7.42,6.95,30.3,7.6,0.9
7.3,1.6,6.47,3.4,0.3,0.7
9.95,33.77,4.81,462.8,77.8,89.6
6.54,5.02,6.46,19.3,5.6,1.0
7.47,6.16,7.48,14.9,4.3,0.9
8.07,2.49,5.71,34.6,6.2,3.2
6.97,2.16,5.7,32.8,8.5,3.6
5.61,24.71,3.24,448.3,123.4,83.9
7.33,4.11,5.08,13.0,7.6,0.7
6.93,0.59,5.96,48.8,8.0,4.8
6.72,4.61,6.82,42.2,1.0,2.4
7.15,6.03,6.9,18.8,3.9,2.3
6.34,36.35,4.83,442.7,57.6,49.6
9.67,35.49,3.98,468.5,113.7,73.0
7.54,1.63,7.95,25.6,6.8,0.2
7.93,1.04,5.29,0.6,9.6,3.7
7.09,3.12,8.1,33.1,1.9,0.9
7.82,6.23,6.06,1.0,0.8,4.8
8.04,5.18,6.53,10.3,1.2,3.1
9.3,45.83,2.97,237.6,97.4,38.0
8.34,4.41,7.47,7.8,0.4,0.6
6.69,3.32,7.2,19.4,1.6,1.4
6.01,35.83,2.86,444.8,136.1,89.3
5.38,49.14,4.24,367.3,68.1,33.8
8.01,2.52,7.16,36.4,1.1,3.4
8.43,4.16,5.6,17.1,4.1,3.8
5.92,37.56,4.62,390.9,126.1,41.2
6.52,2.35,7.91,49.6,1.0,2.0
9.33,42.6,3.84,406.4,87.5,67.7
8.2,6.8,8.33,0.6,7.5,3.8
8.01,6.81,6.88,25.1,1.2,1.9
8.06,2.13,5.55,33.2,0.0,0.9
6.83,1.86,6.55,20.1,8.7,2.6
8.84,32.43,3.81,402.9,130.5,48.9
8.62,37.82,4.24,494.6,71.0,87.8
7.25,1.42,7.94,11.8,3.7,0.3
9.6,35.7,3.26,390.9,128.6,38.3
8.18,3.38,7.29,29.4,1.8,1.8
6.55,0.68,8.33,13.7,5.2,1.5
5.39,25.08,3.39,344.3,93.5,95.6
5.95,29.86,3.31,418.9,126.6,41.1
6.77,6.14,7.63,47.8,0.7,0.3
7.02,2.35,8.63,12.5,2.7,3.8
8.05,0.99,6.95,1.7,0.6,4.5
7.56,3.58,6.39,45.0,0.2,3.3
9.91,43.11,4.36,387.3,99.4,98.6
7.95,1.93,6.35,15.4,9.5,4.8
6.54,5.9,6.67,4.4,6.8,2.7
5.34,12.71,4.12,131.5,13.3,16.5
6.83,7.59,8.4,33.5,4.6,2.1
7.59,0.97,7.05,40.3,4.6,0.3
8.89,31.79,4.28,426.2,51.8,38.8
6.82,2.42,8.79,28.0,7.5,2.8
6.69,3.08,6.13,19.5,8.0,1.9
7.29,1.2,6.76,9.8,1.9,0.5
8.01,2.57,6.25,32.1,2.0,4.5
7.4,4.68,5.66,30.7,3.6,4.5
7.51,4.99,5.13,18.2,7.3,4.1
8.1,7.76,8.43,5.9,7.4,1.6
8.68,35.39,2.5,464.6,92.7,41.4
7.62,4.46,7.88,44.5,0.8,3.7
8.22,6.64,7.16,35.5,3.1,2.4
9.04,42.77,4.64,357.6,74.4,37.9
7.94,3.65,8.62,37.0,1.9,3.1
7.65,6.04,8.22,42.2,2.5,0.2
8.97,12.79,2.52,178.4,19.1,25.9
7.79,5.71,7.05,15.3,2.1,0.2
7.81,7.54,8.48,38.3,7.9,3.3
8.31,5.53,7.24,5.5,4.5,2.3
9.07,42.09,3.44,205.4,92.1,31.9
9.56,46.43,4.26,441.5,51.8,97.4
9.74,35.4,3.35,265.5,62.0,34.8
6.59,4.75,6.14,41.2,0.7,1.1
8.6,44.09,4.0,378.0,139.2,43.0
6.98,6.46,5.14,29.1,10.0,4.3
6.63,6.74,7.4,5.7,0.9,4.5
8.16,7.09,7.29,25.9,4.3,1.6
8.05,5.01,8.57,22.2,6.1,3.2
7.91,2.28,7.05,5.2,3.8,2.4
8.4,5.0,7.97,25.3,6.3,0.4
7.22,4.04,5.18,7.0,2.8,4.9
7.46,1.97,7.44,14.0,2.1,2.6
6.52,2.14,5.15,5.4,3.4,4.0
7.53,2.7,8.73,19.9,0.9,3.1
7.19,4.31,8.5,24.7,7.0,5.0
7.05,3.46,6.69,20.6,9.1,3.6
7.12,6.68,8.82,41.1,0.0,3.2
7.02,0.95,7.42,34.3,1.1,1.9
7.24,1.41,6.68,37.6,0.7,0.4
8.38,5.51,7.71,18.1,5.9,0.1
8.33,5.09,8.49,36.2,1.2,4.5
7.57,1.57,5.05,21.1,3.0,2.4
6.59,1.42,7.23,17.2,7.3,3.3
6.04,13.1,3.63,179.3,33.6,10.7
7.4,4.84,8.04,4.9,8.9,0.1
6.55,3.45,7.1,25.6,1.7,3.2
8.02,7.6,6.36,25.9,3.8,0.0
8.08,4.97,5.41,42.4,5.3,4.2
7.62,1.29,5.67,48.6,2.3,4.9
6.77,1.24,5.84,46.3,4.1,2.0
6.79,4.16,5.52,41.8,3.7,1.9
7.39,7.96,7.18,4.4,6.1,0.8
8.44,6.3,8.92,23.9,5.3,0.8
8.18,3.17,8.31,35.5,1.8,2.5
6.97,6.73,7.18,8.3,5.8,5.0
8.13,2.05,8.13,36.7,3.0,1.6
9.6,11.58,3.43,131.5,19.1,29.1
9.3,11.52,4.24,132.4,12.3,22.0
6.57,7.77,8.8,25.6,0.9,3.8
7.1,4.19,7.09,28.1,4.4,3.0
5.54,49.23,3.22,448.3,126.5,70.1
8.66,10.13,3.92,94.8,19.6,12.8
6.56,7.79,5.88,36.7,7.6,4.6
8.24,4.45,7.53,32.2,8.2,1.7
5.79,49.91,4.03,448.5,79.5,31.0
6.25,10.23,4.81,173.3,42.4,27.1
9.1,13.11,3.22,111.1,12.6,13.7
8.12,7.61,5.29,47.8,5.2,1.5
7.5,6.46,7.83,2.5,0.7,2.0
6.96,2.61,8.21,46.5,4.1,4.5
7.45,2.2,7.56,48.9,6.0,1.8
6.75,7.16,7.01,22.5,5.9,3.1
7.87,2.31,7.86,41.1,8.0,2.8
6.79,6.32,6.09,24.8,2.8,0.7
6.61,6.11,6.27,0.0,5.1,0.2
7.91,0.97,8.36,0.2,2.5,3.7
6.7,3.2,6.08,42.1,3.1,3.9
9.86,47.45,4.03,234.8,54.2,69.5
6.27,16.68,4.14,150.0,48.6,24.0
6.05,29.02,3.9,499.8,60.5,64.9
8.23,4.07,5.44,31.7,7.7,0.0
9.33,44.01,2.64,397.2,97.2,91.6
7.86,5.06,6.18,6.8,6.5,3.7
7.79,3.46,7.85,10.0,8.9,1.4
6.62,1.34,7.06,13.4,8.4,0.1
7.17,0.64,5.5,20.7,4.9,2.0
7.69,0.57,6.86,48.2,5.2,3.4
8.05,6.3,7.09,48.8,1.3,0.1
8.68,27.42,3.0,302.5,123.9,45.6
7.64,4.76,7.65,27.4,8.8,3.4
8.16,5.05,6.16,10.4,1.5,4.5
6.41,39.9,3.42,217.4,145.8,96.0
6.49,32.45,4.33,261.5,122.6,73.4
6.27,15.88,4.43,145.4,25.5,21.9
7.19,7.38,6.16,23.5,8.9,3.5
6.79,0.56,7.52,22.4,1.3,4.8
6.98,4.25,7.72,3.8,2.7,4.0
7.59,3.75,5.18,8.3,4.5,1.0
8.19,7.86,8.17,42.7,2.4,4.8
8.4,7.96,7.85,49.1,5.7,1.3
7.69,1.05,7.49,49.1,1.9,4.0
6.42,48.12,4.9,317.8,135.4,84.1
6.96,3.94,8.13,48.0,7.6,4.3
8.17,6.38,6.51,27.6,8.0,0.2
9.27,13.82,3.29,54.4,29.2,21.6
7.08,3.48,8.68,49.7,0.4,3.8
7.28,6.16,8.67,47.5,5.8,1.8
5.38,26.62,4.54,470.7,137.7,98.2
8.18,6.14,5.91,47.8,1.5,3.4
7.36,5.89,7.25,21.4,3.3,4.2
7.36,7.28,8.38,20.0,7.6,4.1
8.81,17.45,2.99,178.3,18.3,6.8
8.38,4.3,6.64,40.5,8.4,1.7
8.04,5.41,5.61,43.8,5.4,1.4
6.58,1.46,8.06,0.0,4.2,2.6
8.45,2.2,6.22,15.2,2.3,0.0
6.45,35.63,3.25,427.7,111.0,92.7
5.38,24.84,4.71,442.0,148.5,82.8
7.68,5.46,5.31,27.2,7.1,0.8
9.93,29.27,3.09,484.8,113.2,39.1
8.06,5.81,5.69,48.6,4.5,0.8
6.7,6.53,5.49,6.3,8.5,1.7
6.6,1.57,5.85,33.3,1.6,0.6
9.15,29.85,3.14,248.9,128.6,81.4
6.55,6.79,5.05,35.2,9.7,2.2
7.91,6.63,7.19,48.4,0.5,2.5
8.77,38.58,4.86,268.0,137.9,86.6
7.75,2.87,8.27,25.1,0.7,1.6
6.28,10.49,4.02,57.8,32.0,12.2
7.21,5.16,6.34,36.6,4.0,0.3
5.43,37.1,2.22,261.6,88.1,98.7
6.1,26.73,4.25,230.4,77.8,49.3
8.46,1.01,7.07,9.0,9.7,0.6
7.98,5.78,6.69,17.3,4.0,1.3
7.47,2.51,6.15,32.8,9.7,3.0
6.65,7.64,6.19,4.6,6.0,3.1
7.03,0.61,8.86,12.5,6.8,3.5
7.13,2.53,7.39,43.3,9.5,0.5
8.39,6.02,8.53,10.1,5.9,3.5
7.32,0.62,7.33,12.7,4.5,4.8
8.18,1.91,7.69,48.9,1.0,0.0
6.69,6.11,8.66,21.7,2.6,2.2
5.01,31.88,4.01,410.3,70.4,75.8
9.87,19.94,2.64,90.6,19.9,6.6
7.97,5.05,7.69,4.1,9.5,4.2
6.23,41.47,3.19,354.1,75.3,99.1
8.04,3.71,5.82,40.0,3.3,4.3
6.29,28.17,3.89,274.5,120.5,59.9
7.8,7.52,5.26,41.2,2.9,2.2
7.1,4.27,5.22,24.6,9.3,0.5
5.61,46.96,2.34,354.9,128.7,96.0
6.08,14.42,2.87,96.5,20.0,17.9
7.21,3.15,8.31,39.5,3.1,4.6
9.03,20.86,2.7,295.6,140.4,35.4
5.52,37.08,4.51,457.6,124.8,60.7
6.82,5.55,5.72,34.7,2.3,0.6
6.5,5.89,7.93,25.7,1.6,0.4
6.83,7.18,5.97,17.7,1.1,1.1
7.72,2.34,5.23,19.6,2.3,1.1
5.92,40.15,4.61,403.7,91.2,82.8
7.16,4.6,7.3,1.1,9.5,3.5
8.37,3.79,8.92,25.6,1.1,3.8
8.05,7.64,8.11,30.6,8.6,3.4
8.27,2.16,7.86,44.1,7.3,3.5
5.7,29.4,3.0,437.5,95.1,42.8
6.32,26.39,3.94,204.7,78.1,44.6
7.46,1.86,7.97,42.4,5.5,4.9
7.53,7.92,5.93,47.1,0.4,2.2
7.96,5.06,7.83,18.7,3.7,0.2
8.36,3.34,8.33,42.1,3.7,3.2
6.71,0.86,7.32,21.3,5.5,2.6
7.85,6.19,5.06,10.4,7.1,1.9
7.19,3.43,5.63,12.9,6.1,2.2
9.31,16.26,3.42,157.5,20.8,10.1
6.98,2.11,6.7,45.4,5.1,0.9
7.89,3.37,8.29,33.0,8.0,1.4
7.03,7.54,7.55,16.2,2.7,1.0
6.94,4.96,6.06,33.1,8.1,3.9
5.28,39.91,2.45,265.2,96.4,48.5
8.28,6.68,7.52,42.9,7.8,2.1
7.53,6.02,6.75,33.3,0.9,3.7
6.06,49.96,2.98,424.5,130.7,90.1
5.36,22.72,4.88,467.5,134.9,58.4
6.66,2.84,5.06,0.9,9.2,3.5
6.77,4.34,5.02,46.9,4.1,2.0
6.64,5.29,7.93,33.8,1.4,2.9
8.24,3.34,6.49,30.9,6.3,2.3
7.49,6.96,6.84,47.0,5.0,4.7
9.8,47.67,2.5,350.1,119.1,78.8
7.05,1.67,7.54,30.0,1.8,3.5
7.84,6.78,5.68,1.0,7.8,3.0
8.18,6.52,8.84,26.8,4.9,2.0
7.65,2.58,8.69,29.2,5.9,1.8
6.56,3.68,5.34,30.3,8.8,4.4
6.92,6.97,8.54,9.8,7.4,1.4
8.55,37.65,3.81,385.7,144.1,84.3
7.2,3.77,6.58,33.5,8.9,1.5
8.08,3.62,5.67,23.7,0.6,4.7
7.38,4.47,8.94,8.3,1.1,0.0
6.91,5.23,5.88,1.0,8.3,1.8
7.1,7.82,5.68,44.9,7.8,0.4
5.41,22.1,3.69,441.1,63.7,70.6
6.79,5.18,6.09,24.4,0.8,2.3
8.14,0.93,6.67,22.9,7.3,2.9
8.05,6.97,6.26,26.9,8.4,4.9
8.79,28.83,3.97,367.9,118.7,76.1
8.1,1.42,7.79,20.8,5.1,4.5
6.23,33.17,3.47,393.4,73.0,68.7
7.82,1.56,7.28,9.3,2.8,1.1
8.15,2.64,8.71,48.5,5.7,0.7
8.1,3.26,5.35,27.8,8.5,4.0
7.85,2.15,5.87,43.7,2.5,1.3
8.24,6.44,7.51,37.5,1.5,2.3
6.69,4.15,8.68,2.0,2.9,1.0
8.32,4.01,6.87,38.0,1.5,2.4
7.69,8.0,8.08,19.9,8.3,0.9
6.91,3.05,7.04,30.8,9.1,2.5
6.6,0.76,7.2,21.9,8.4,0.8
7.4,2.28,5.2,36.2,1.1,3.0
6.85,3.35,8.21,19.6,7.5,0.6
